,(gamma)Glu-Leu/Ile,"1,3-Dimethyluric acid","1,7-Dimethyluric acid",2-acetamido-4-methylphenyl acetate,2-methoxy-N-[3-oxo-3-(pyrrolidin-1-yl)propyl]acetamide (and isomers),2-Methylhippuric acid,2-Octenoylcarnitine,"2,6 Dimethylheptanoyl carnitine",3-Methyl-2-oxovaleric acid,3-Methylcrotonylglycine,4-Acetamidobutanoic acid isomer 3,4-Methylhippuric acid/3-Methylhippuric acid,5-Hydroxyindoleacetic acid,"5,6-Dihydrouracil",Acetaminophen,Acetylphenylalanine,Adipoylcarnitine,alpha-N-Phenylacetyl-glutamine,Aminosalicyluric acid,Aniline isomer,Butyrylcarnitine,Caffeine,Creatine,Decadienylcarnitine isomer 2,Decanoylcarnitine,Decanoylcarnitine isomer,Decenoylcarnitine isomer 1,Decenoylcarnitine isomer 2,Dihydroneopterin isomer,Dihydroxyphenylethyleneglycol isomer,Dimethylguanosine,Dimethylnonenoylcarnitine/Undecenoylcarnitine,Glu-Val,Glutamine,Heptenoylcarnitine isomer,Hexanoylcarnitine,Hexanoylcarnitine isomer,Hippuric acid,Hydroxyanthranilic acid isomer,Hydroxyoctanoylcarnitine,Hypoxanthine,Indoleacetic acid,Indoleacetic acid isomer,Indoleacetyl glutamine,Isovalerylalanine isomer,Ketoleucine,Kynurenic acid,Kynurenine isomer,Lysine,meta-Hydroxyhippuric acid,Methylglutarylcarnitine isomer 1,Methylglutarylcarnitine isomer 2,Methylhippuric acid isomer,Methylinosine,Mevalonic acid isomer 1,Mevalonic acid isomer 2,Mevalonic acid isomer 3,N-Acetyltryptophan isomer 3,N1-Acetylspermidine,N4-Acetylcytidine,Niacinamide,Nicotinic acid isomer,Nonenoylcarnitine isomer 1,Normetanephrine isomer,Octanoylcarnitine,Octanoylcarnitine isomer,Oxoproline isomer,p-Hydroxyhippuric acid,Pantothenic acid,Paraxanthine/Theophylline,Phenylalanine,Porphobilinogen,Proline,Proline betaine,Propionylcarnitine isomer 1,Propionylcarnitine isomer 2,Pyridoxamine isomer 1,Pyridoxic acid isomer 1,Pyridoxic acid isomer 2,Pyridylacetylglycine,Pyroglutamic acid,Tetrahydrohippuric acid,Theobromine,Threo-3-Phenylserine,Tiglylcarnitine/2-Ethylacrylylcarnitine,Tiglylglycine,Trimethylamine N-oxide,Tryptamine,Tryptophan,Tyr-Ala/Ala-Tyr/Phe-Ser/Ser-Phe,Tyrosine,Urocanic acid,Valerylcarnitine,Valerylglycine isomer 1,Valerylglycine isomer 2,Xanthurenic acid
HU_199,5.41638329359017,4.27095902705617,4.20585549550716,5.70759371792926,5.57385339720614,4.81532456136776,5.45241028740526,5.33182385108947,2.81366739617037,5.54064567278167,5.51320825464633,5.0804467701243,5.37196403333079,5.39628705949312,2.71786712179915,5.33249263053049,1.71238684021848,5.48599481368227,5.12166938422509,1.05339008655383,5.37845442532403,3.55529824708986,4.88055548143821,5.117328847286,5.13622140973266,5.62208936510228,5.07524044782973,5.27613522940113,5.40030996467369,5.60394675887736,5.50525310233081,5.35569781053848,5.13007609751233,5.17253388214852,5.50997610010048,4.51244204567599,5.38990573828817,5.28013988726147,5.20726777732892,5.5837591358186,5.83060522063263,6.12438921821376,2.61758321678452,5.60283182277135,5.54666670056601,2.94146858964836,5.41065226545207,5.06435797949167,4.96095815658381,4.28399155738909,2.7659098536642,4.6052078117372,4.62198432934347,3.43983364443629,3.61724493664934,2.55965213076793,4.77462095270656,5.93288331312732,4.5392725258944,4.69454072994138,5.57910621035543,3.92233747014126,5.26438090779713,4.58648921911406,5.37911099062748,5.34172783878506,5.56832693965456,5.35938263860438,5.38202703670731,4.518059368721,5.32291692850258,5.25480538157564,5.0342820492397,5.41015659813829,4.83234456334072,4.51607055903273,5.19112159162985,3.59445251648566,3.59399679396961,5.4262902863569,4.92067260164705,4.58651050394505,5.63784250404057,4.46965658662408,5.72949360699224,5.54064095654174,5.3514626505882,5.74692507277288,5.42050967451048,5.59137661130925,5.09700733293026,5.62973552040456,5.36665050233779,5.23215160407576,5.35052527286997,5.25324741208863
HU_200,5.57049157704749,6.19063358535022,5.72723058732324,5.78066731099353,5.65275506680421,4.88020614006182,5.29079087688572,5.22827175750566,2.90323728607574,5.72103253502989,5.95309558691002,5.50920302466391,5.48183690007824,6.12327232830686,2.84234675586897,5.77149269780699,2.64451227167962,5.56158355365208,5.82983559178862,5.39890298313504,5.67756846520378,5.21375606340733,4.9239219296971,5.04968360176022,5.13820462634002,5.49660568275453,5.09017374345613,5.54391325509494,5.36202661225483,5.22256232756787,5.57298239435184,4.98299949151161,5.3463013232948,5.07194048414525,5.21941975982329,3.56477395775651,5.44367854470731,5.33417636064194,5.68750062546654,4.85792899134093,5.04960365518778,5.63105202877071,4.4608805591477,5.37271788643192,5.47701219654123,3.0411749501509,5.41113658387582,4.90116637047156,4.69578368841864,4.91829697396073,5.43952799754019,5.38340363207034,5.50380130602147,5.77504781721706,2.94509505918648,3.55389481172635,4.19235698901718,5.22442763572991,4.53459285732603,5.64674237632076,5.56361955677549,4.52418768988032,5.46924708241212,4.95182598645072,2.17115188178099,5.70981201253002,5.54538049870099,5.35220990644732,5.40666711578974,5.64860926059296,5.30623361225762,5.44114251520988,6.23472136960661,4.77855231367545,2.15812535245659,5.25963019018282,5.85228225955656,4.98367334596771,4.99541656770172,5.50943386029732,5.2913349693561,4.95172740293703,5.51576952360622,4.97724359317177,5.4639664721228,5.71885459073787,5.36551644763656,5.32014541654687,5.29430932980491,5.32808600724492,5.20129494617334,5.68519205528225,5.39943318486446,5.77416754117993,5.65933840776398,5.2513607374387
HU_201,5.59375414334586,4.52845599436501,4.23244927495746,5.06478435928643,5.43980294861324,4.77372477346591,5.61853222965737,5.61396749797389,4.97026862510175,5.33482588805978,2.00258839587293,4.7171698810241,5.47089096096389,5.29711458904403,3.96720158526969,5.15314495889565,5.10564456029078,5.34579545540741,4.58763430993247,1.11865340244467,5.64475292634509,3.89243273261123,4.80148304801042,5.35122991423745,5.51364224049609,5.75882544481841,5.82281781707351,5.38139025670047,4.7166411931072,5.60693941923418,4.88765644117574,5.86692981478144,5.07111986531626,5.67181714131129,5.40588669812655,4.36604125050742,5.66182723589132,5.2283558113285,5.32736680251247,5.70807628714857,5.53926390734686,6.23464167129659,3.16052278837033,5.54926884165615,5.48823746951908,4.42798995164672,5.59991900257602,5.41887498761847,5.45477962002731,5.11796027287964,4.59367886827234,5.16403367887038,4.88805144645697,5.41944722807014,5.08289364682356,5.0692869063336,5.63643269307388,5.53402419451345,5.12757409595659,5.05530484836838,5.60494383659716,3.80083877215849,5.66153141748718,4.9028173918184,5.98387931934617,5.89875365940459,5.22462705863858,5.41529785835579,5.18505354564585,4.68324825185011,5.49889127893161,4.84780105565024,5.89687680622486,5.10812091762347,5.4394029376857,4.98833828276224,5.61120338444119,3.75415356737028,3.75205820777146,5.52499181314233,5.25362255457739,4.9027730236649,5.67742229542799,4.88857963333653,5.4953182169187,5.33349602420458,5.16759320930762,5.60569427447531,5.50860087534524,5.31962687096292,5.25585182818931,5.62571645318467,5.80715709047772,5.39618755520969,5.3785369834524,5.74103870536166
HU_202,5.45955486821493,4.18980794888131,4.38726731344069,5.0583691309402,5.62482040105432,4.6512672237996,5.5680299724312,5.56855326789694,2.88691806369833,4.8577235855868,1.97550700285291,5.20348912749045,5.57870122163278,5.20873918827972,2.72510966832551,5.47565776324266,3.60657620424869,5.41306021449582,3.7886629628675,3.5956033286599,5.24044689036937,3.98776321773624,4.82615919068654,5.34873826574394,5.0812610979164,5.52193305754858,5.19569499664074,5.14680027244941,5.65432627543811,5.49720618205464,4.98653635743614,5.32477674585163,5.01856498021124,5.53893427689744,5.47290023881792,5.13297913446238,5.35066419335963,5.33421201676513,5.04792441002246,5.03568501752797,5.87691728123166,6.0018214251935,2.30112841080624,5.64033763662504,5.19170436172089,3.03664694754299,5.51910171464008,5.52033994478719,6.53894960924213,5.01426700519389,5.39613624801571,5.33299669469538,5.57267456984947,4.84435831190319,2.9261916605129,4.21762414771295,5.04263128988688,5.02941452724793,4.78847353255368,3.97647050888839,5.37211007129573,3.65837735524167,5.31360406316591,4.71273072096387,2.14293416869084,5.79458908590229,5.40140964133056,5.31151435450192,5.01434342555734,4.69501399082515,5.51389227899129,5.25388432660273,4.87026965054182,5.01503174660933,2.1255947051741,5.6518579190099,5.16743197600917,3.63205347341735,3.63086268277608,5.55643187686004,5.02415781063088,4.71266538609476,4.75424109154247,4.75989424476994,5.54454874864276,4.85471140938905,5.48489264860281,5.64746697619045,5.47515850103447,5.45463470666653,5.42381015617886,5.71625047771183,5.39914805106689,5.05917261513452,5.1532184849672,5.52749192960008
HU_203,5.01028365731865,4.81739624813011,4.17106079567369,3.24745825759597,5.12892131348761,4.51279050716746,4.98509494208333,4.88231506822362,3.06806949978339,5.19928353100744,2.15772835873978,4.76150023349448,5.05769562864795,5.00998966940359,2.97477202777528,4.47199771874454,3.14275619856089,5.17123730783943,2.49256200197945,1.24584659754794,5.36094572140174,3.95242331305904,6.37973073864015,4.51507794424389,4.46152059186918,4.00743803477462,4.34529242058973,4.01671510216826,3.53650099283494,5.09467366632336,4.04544454085674,3.9856535950754,4.41660743133043,6.07442525566702,4.98054116361979,3.77773570780645,4.76133820850039,5.07206455885078,4.86429181971077,4.43447106532178,5.15960528505719,5.75702371595032,2.80979236267029,4.82737038240652,4.86990560806626,3.2244355794607,4.99702651607135,3.39447812037647,5.10495533837768,3.8662461547779,4.37387032936136,4.45854648236755,4.67588013706778,4.84928142593815,3.88586403924788,3.57035154821974,2.83280175366186,4.71303120291997,5.74840598445905,4.44502974785721,4.72452284904154,2.96358572675943,4.36679874769096,4.05828185349802,4.36576846480266,4.44282185412812,4.73070716801468,4.68313078501204,4.05923497092006,3.92811527778175,4.41226389583669,4.55219936198902,4.89681626622454,5.19285006523603,2.59913480500579,2.60219538732677,3.7214560364723,2.53978966793729,2.53959280126796,4.89165637422135,5.13051335248247,4.058265783179,1.14977251837881,4.08695635433574,4.97670688448746,5.19504969195533,4.91127014412186,5.03498226449608,5.08526529176202,5.08522147328875,5.808623172425,5.12198078148036,5.10116322757951,5.19241661017487,5.22112173677654,5.08936818720461
HU_204,4.70327706453745,6.09766765052466,5.46130377403093,5.46427442021783,5.81400891367019,4.78995097933134,5.64759124944208,5.18020331048827,2.8751480159189,5.15746495109241,1.96590971113329,5.86715450416453,5.41095206947412,5.10417156000359,2.74525545892991,5.40779674586368,1.73490779737365,5.55141466266693,4.56054277735854,5.59280482644537,5.54741380684685,4.20758759491034,5.40664824497435,5.46367648154207,5.81374646287377,5.78194352654887,5.78518812568922,5.78409371659365,3.33362018968209,5.33581680942108,4.53133193913567,5.65474698056516,4.3875414006608,5.89648897901903,5.73648664349724,4.93303040083509,5.77240899408368,5.61281194361152,4.60093461438288,5.30597266776697,5.93138471110033,5.51684671976736,4.60574515572659,5.90332899062151,5.32628900049135,4.7915445731628,5.66314339354057,4.9139510597306,5.5425163369901,4.57813093127716,4.7721984225548,3.82018197573234,5.46331883629684,3.48795096661802,4.84410777375096,5.2957944844765,5.34083805834104,5.1774437198881,5.23822650095975,3.85781890257419,5.5105041149249,1.98625367811798,5.71299261704925,5.74065714131064,5.78895703562205,6.04059593467359,5.93678904679008,6.1918672845579,4.64995126912568,5.06911587892587,5.18612415895505,4.99187937633771,5.21507028044021,5.52690631150697,4.28995975943259,5.20444472280371,4.73654363585306,4.45768830983262,4.4572455021344,5.47341990561748,5.07390429176103,5.74099795934135,0.949505675813402,5.81503886946067,5.55581641420426,5.15830128188404,5.38368004699156,5.49311622841791,5.63650549406854,5.11706809886418,5.33413236954619,5.95499374632571,5.6268309763423,5.10195024202826,5.27714803139222,4.91033899118054
HU_205,5.51487215275935,4.65569260803773,4.96884459681055,4.6300497991447,5.59668356075905,4.4630491332887,5.60675492605374,5.50956443327761,4.39905184496672,5.24726081914243,1.98724634249437,4.9062609001606,5.26301193557867,5.21115924440613,2.67908384617557,5.01882861663193,4.3576550428886,5.41615675705047,4.55734577716689,4.90006319814942,5.30543740320018,4.01968412894888,5.15817365692986,5.4905323857102,5.09263758814723,5.62792367633112,5.53635407603363,6.10378200865899,5.03124996513302,5.48640498120344,4.45485429930437,5.75517866020608,4.97007977328241,5.39859154622945,5.33780606723629,4.9557930881272,5.17314467238756,5.21744984786509,5.22864214026285,5.53739906994603,5.59066812836386,5.62046374671278,4.100491986245,5.24049372161969,5.1493350925268,4.57049358381779,5.53991808769076,5.04873857602439,5.61012214547369,5.61208137646214,5.87289975969286,4.67424912965608,4.75018452016772,5.41331129980802,4.51042799304136,4.18654175700801,4.63649218904758,5.34263989322956,4.25201210814991,4.85194862308688,5.3859308835788,3.93260570004383,5.46491960856951,4.98687581198665,5.34822027092505,5.5556479205599,5.34229460599511,6.01695999874529,4.88605546551538,4.92434521643068,5.12303266999331,4.90507302245999,5.12687780522419,5.60039280968613,4.9913699112617,4.94909824325059,4.94198330998384,3.68715214268814,3.62140244098703,5.53371042511076,4.97104513183047,4.98683999947702,0.962016475101087,5.00128916498615,5.6299733360954,5.24750210018607,5.35750224079131,5.28187371589444,5.37746066627316,5.10206525240981,5.30812013521451,5.14691286676842,5.60436142107863,5.2778854730517,5.25957285917374,5.38697610781358
HU_206,4.73823759583126,5.17895246887697,4.61103315175063,3.98960077210176,5.38905802366796,4.76862201859823,5.43620511059164,5.80390274461877,4.59088436825902,5.49827580637791,2.08901049723163,5.67899019475731,5.52272734701728,5.350734214259,2.93735309625758,5.40321181530986,4.88633421468912,5.61162021811546,4.45638629051936,5.42997442472853,4.6808256716611,4.64482888929273,5.12865495774585,5.30201854023174,5.56931276262817,5.80127906577596,5.00029832208464,4.92193783164352,3.43321616608042,5.64631293130292,4.47931367683146,4.47603501594535,1.68424816223896,5.15874549294133,5.66459884138778,5.11442749697271,5.38241358632786,5.53221527680215,5.07139472107284,4.66057502362844,4.91381265728703,4.96800594546365,3.31335874166651,4.79907517487861,5.6970592241189,4.7709277919376,4.91890113396712,3.87912005556892,4.63108494968068,4.62921475993142,4.74449640709926,4.19118060915463,4.8771152141479,5.37458914534036,4.17044600398847,6.8065229110309,6.8574001030692,4.87229804034134,4.62387177730943,4.79313486457399,5.77530508733212,2.10982766891847,5.78957421633311,5.5726672028611,2.22485895738692,5.96644067254756,5.55689192693587,6.57944270421789,3.95959593844459,4.43359835741708,4.47271076858185,4.97564094921177,5.36582610974293,5.18466461374454,2.51840338611135,4.54302740389333,4.04633190266805,4.14527423285709,4.14350504596567,5.47243173333438,5.3116369945691,5.57262859611446,4.53462124605484,5.57151456511484,5.67969781984901,5.49527390746961,5.83879210880108,5.11283590599101,4.7095119600732,4.23864841464825,5.08380451499164,5.49627680459726,5.21384463683235,6.10696259124171,5.28163649104,5.1037109166531
HU_207,5.11753678576021,5.37528788752875,5.17791044712146,6.4846339845689,5.65550704611377,5.46794630646361,5.14590888175148,5.30882820110453,4.66265594728316,5.86515127847901,5.4894339066826,4.99598035156518,5.63979117243142,5.47010843290168,3.55345042207889,5.84942323962656,4.23715133664231,5.78030589249758,4.79233336995755,5.03625310984294,5.8580540422428,5.52827445334217,6.19466996245345,4.67075973530117,5.17441769467745,4.97009271442167,4.94747100843867,4.56056901628669,3.72351865198948,5.45499093634126,4.68891578898143,4.18041534481935,1.98139793655046,5.79862962995087,5.64411246849543,5.03765644601326,5.37643517479966,5.63666312731533,5.16336733113926,4.49355629764906,5.14302846607331,6.35422291511997,4.48418146977464,5.38975400903567,6.39227667043499,5.12637674604157,5.52896419993881,4.12246441351324,5.82735854007753,4.8536981661249,3.52747195274447,5.69123551133303,5.22099879459424,5.57768834925516,5.52404586012396,5.19082069610647,5.71609031486155,6.25001452533212,5.56372280322998,5.23968550114696,5.17912490972159,5.02425971607865,5.01642169723205,5.6517255650653,5.01129021491592,5.08437905108762,5.6508220387764,6.11679689101217,4.88765021775286,5.33204709901289,4.612200482245,4.81253811414795,5.54584007510698,5.61910617360927,2.48873029194129,4.59457761950874,4.63523480432595,4.78712786226055,4.78668794917723,5.64488288815888,5.66890843503368,5.65169192165898,1.34767873259056,5.63996102877217,5.74628841173281,5.86208491952219,5.59597723564993,5.46301246536949,5.19768031167712,4.98188291427808,5.22909656005975,5.64752629591912,5.39007506495843,5.62897858591754,5.84538210703967,5.6281134042492
HU_208,5.48045566017069,4.82669479930795,5.20365874411693,5.72638201841119,5.7078834947439,4.9622825110501,5.56573954440529,5.19711379751431,3.63416548986129,5.67245959433927,2.72987543532738,5.04228936302023,5.77305605174505,5.5451195372679,3.45510041326712,5.36966056120281,5.89983052529151,5.64230048699657,5.08660176583527,3.89678064799621,5.66199390793626,5.47490593757707,4.93630399467381,5.15956499068057,5.23322446554168,5.22030397923685,5.22703158426937,4.85598423950951,4.81491166509792,5.94188607517377,5.05480468681704,4.49621555382247,5.03412787633338,6.24252653381285,5.35918824295931,5.20023122073178,5.49664188968777,5.80923897318541,5.8112234479766,5.59015983953771,6.00190070373105,6.84446477075699,3.78299672407447,5.53629488217353,5.59930674516714,3.83407613518329,5.6713165600506,5.24047210674577,5.8697049978666,5.01025050084738,5.76960465299451,5.425171920457,5.49165442081259,5.86321271342867,4.96300332428343,4.49119585154516,5.28905876568163,5.80664321684086,5.6251340529678,5.42038913769525,5.49840675039171,4.0385842157881,5.09399969692623,5.21067430535193,5.16474469675834,5.4298769003308,5.26676282794983,5.65317679205436,5.44863933213937,5.62683437443312,5.41297429461848,5.10621515262396,5.32531016809415,5.73610810033916,3.12982952203883,4.4877387968965,4.98631002869386,3.54676235645601,3.54636788240545,5.62967753696469,5.54248300526856,5.21066506378857,5.10361821210639,5.37292435369212,5.9204763318071,5.67069067012092,5.87844444478767,5.64577794781654,5.70511281955345,5.32106557348448,6.36306401109305,5.87524583095235,5.48875952156973,5.52612122843824,5.6759182412865,5.55579605003542
HU_209,5.7317367700651,4.602977421042,4.75989411848002,4.05088242083633,5.63459779762118,4.81325167520081,5.92580252938703,5.45625231350842,4.90663525575281,5.64052518162195,2.17214274616888,5.02099128872738,5.58772834615492,5.41402398419774,2.91168976150775,5.18320784509764,3.35620279850801,5.36065645604524,3.67084488581721,3.94271509391685,5.67268418176974,4.27013015203686,5.7240074124192,5.94771577786699,5.4325543251384,5.62514759457013,5.70885098216976,5.60968551479211,5.49905739400683,5.9129306117126,4.99832216529993,5.34211629799889,5.26466606640809,5.15698933438561,5.80862655922615,4.98549251026604,5.70699000885886,4.96587248263127,5.3439408996709,5.34170499230945,4.77382674037367,6.00581774422429,3.69128164468335,5.57972847670445,5.67052496393082,4.81968772031213,5.80817983430791,5.40698394522284,5.52638007231086,4.76040762794017,5.53210222356885,5.18542447089981,4.48995265478931,5.38612529280281,4.69315398282137,4.9283641831157,5.45456788907733,5.46168848806032,4.43395584942126,5.06953086664844,5.83842713324782,4.71889912272922,5.36025688898559,4.744068614541,5.26554848496627,5.72572460602739,5.18654447324941,5.92557006263528,5.73288837847631,5.21369274193405,5.61960237557939,5.40916437638633,5.71579589530133,5.35282386250502,2.24380607013352,5.56701524568571,5.64063766915142,4.4777409197467,4.47739420120602,5.72327809463561,5.33168626292178,4.74403283031563,5.47824773562114,4.70963836582198,5.75517962263858,5.63974659881119,5.04755430407474,6.3676928200243,5.6400361788275,5.8757427299272,5.43459021725255,5.90945823391636,5.72067801762291,5.63974740374899,5.61994995376967,5.64491071844576
